Cand,2901,Module1,Mark,Module2,Mark,Module3,Mark,Module4,Mark,Module5,Mark,Module6,Mark,Module7,Mark,Module8,Mark,Provisional outcome,
STTR6,81,PHAS2130,72,PHAS2201,61,PHAS2427,55,PHAS2246,47,PHAS2117,46,PHAS2222,44,PHAS2112,40,PHAS2228,20,,P
STXK9,61,PHAS2441,69,PHAS2246,66,PHAS2440,59,MATH6202,54,PHAS2228,47,PHAS2222,46,PHAS2201,44,PHAS2224,32,,P
SVNR0,58,PHAS2441,67,PHAS2440,66,PHAS2427,65,PHAS2201,63,PHAS2224,56,PHAS2222,48,PHAS2246,47,PHAS2228,41,,P
SWFR7,58,PHAS2246,71,PHAS2441,70,PHAS2222,58,PHAS2440,58,MATH6202,57,PHAS2201,56,PHAS2224,43,PHAS2228,43,,P
SWGJ4,73,PHAS2440,72,COMP210P,64,PHAS2441,60,PHAS2201,23,PHAS2222,22,PHAS2228,15,PHAS2224,10,PHAS2246,8,,>>
SWNT7,66,PHAS2228,55,PHAS2441,53,PHAS2246,43,PHAS2427,43,PHAS2440,42,PHAS2201,40,PHAS2222,38,PHAS2224,37,,>? (SZ)
SWZJ5,64,PHAS2246,84,PHAS2222,67,PHAS2201,65,PHAS2441,63,PHAS2224,62,MATH6202,56,PHAS2440,54,PHAS2228,40,,P
SXDR8,73,PHAS2222,75,PHAS2201,71,MATH6202,70,PHAS2224,67,PHAS2246,65,PHAS2441,62,PHAS2228,60,PHAS2440,59,,P
SXJZ4,69,PHAS2441,72,PHAS2440,71,PHAS2117,52,PHAS2224,52,PHAS2228,51,PHAS2246,47,PHAS2222,46,PHAS2201,45,,P
SXKR1,41,PHAS2440,63,PHAS2441,56,MATH6202,0,PHAS2201,0,PHAS2222,0,PHAS2224,0,PHAS2228,0,PHAS2246,0,,>? (SZ)
SYJJ9,64,PHAS2222,86,PHAS2246,86,PHAS2441,76,PHAS2224,75,PHAS2201,72,PHAS2228,71,MATH6202,67,PHAS2440,63,,P
SYLJ7,73,PHAS2201,66,PHAS2246,64,MATH6202,62,PHAS2112,61,PHAS2130,58,PHAS2222,57,PHAS2117,56,PHAS2228,40,,P
SZTR0,67,PHAS2222,75,PHAS2246,70,PHAS2441,70,MATH6202,69,PHAS2440,63,PHAS2224,56,PHAS2228,55,PHAS2201,47,,P
SZXJ4,77,PHAS2443,69,PHAS2246,53,PHAS2228,51,PHAS2201,50,PHAS2222,50,MATH6202,40,PHAS2224,40,PHAS2423,21,,P
TBGZ8,67,PHAS2117,79,PHAS2222,75,PHAS2246,74,PHAS2224,73,PHAS2440,73,PHAS2441,71,PHAS2228,60,PHAS2201,59,,P
TBHZ7,78,PHAS2222,75,PHAS2427,74,PHAS2441,73,PHAS2228,70,PHAS2246,69,PHAS2440,67,PHAS2201,64,PHAS2224,57,,P
TBWR0,72,PHAS2222,89,PHAS2427,87,PHAS2130,85,PHAS2228,83,PHAS2112,82,PHAS2246,80,PHAS2117,64,PHAS2201,64,,P
TFMZ8,68,PHAS2246,86,PHAS2224,82,PHAS2222,81,PHAS2228,80,MATH6202,77,PHAS2441,67,PHAS2201,59,PHAS2440,58,,P
TFNZ7,74,PHAS2130,67,MATH6202,47,PHAS2246,37,PHAS2222,29,PHAS2201,27,PHAS2117,20,PHAS2228,12,PHAS2112,0,,>>
TGFB8,15,PHAS2222,55,PHAS2201,48,MATH6202,47,PHAS2440,42,PHAS2441,30,PHAS2224,0,PHAS2228,0,PHAS2246,0,,>> (SZ)
TGRR0,69,PHAS2440,61,PHAS2201,60,PHAS2441,57,PHAS2246,56,PHAS2222,49,PHAS2224,47,MATH6202,37,PHAS2228,36,,P
THQJ8,70,PHAS2246,69,PHAS2222,68,PHAS2427,67,PHAS2228,66,PHAS2201,65,PHAS2441,63,PHAS2440,57,PHAS2224,46,,P
THXR3,75,PHAS2441,76,PHAS2440,71,PHAS2222,48,PHAS2246,48,PHAS2228,40,MATH6202,39,PHAS2201,37,PHAS2224,34,,>?
TKDR0,75,PHAS2246,93,PHAS2222,84,PHAS2228,83,PHAS2224,76,PHAS2423,69,PHAS2443,68,MATH6202,62,PHAS2201,59,,P
TKLZ4,38,PHAS2441,62,PHAS2246,58,PHAS2440,55,PHAS2201,48,MATH6202,31,PHAS2222,25,PHAS2228,21,PHAS2224,14,,>?
TKTR4,56,PHAS2423,71,PHAS2222,69,PHAS2228,68,PHAS2246,68,PHAS2443,66,MATH6202,62,PHAS2224,61,PHAS2201,55,,P
TLBS0,79,PHAS2130,80,08GL064U,65,PHAS2201,64,PHAS2222,58,PHAS2117,56,PHAS2112,0,PHAS2228,0,PHAS2246,0,,>?
TLGK3,78,PHAS2440,59,PHAS2441,57,PHAS2222,52,PHAS2246,52,PHAS2201,45,PHAS2228,44,PHAS2224,42,PHAS2427,40,,P
TLWH0,74,PHAS2441,75,PHAS2201,64,PHAS2224,64,PHAS2228,63,PHAS2222,59,PHAS2440,58,MATH6202,0,PHAS2246,0,,P
TNXK4,71,PHAS2224,68,PHAS2246,66,PHAS2441,60,PHAS2440,58,PHAS2228,57,PHAS2201,55,PHAS2222,49,PHAS2427,43,,P
TQKZ9,59,PHAS2228,22,PHAS2443,5,MATH6202,0,PHAS2201,0,PHAS2222,0,PHAS2224,0,PHAS2246,0,PHAS2423,0,,>>
TQMS4,85,PHAS2443,99,PHAS2228,98,MATH6202,97,PHAS2246,97,PHAS2423,97,PHAS2222,94,PHAS2224,88,PHAS2201,83,,P
TQTJ6,66,PHAS2246,74,PHAS2441,74,PHAS2201,68,PHAS2222,67,PHAS2440,63,MATH6202,56,PHAS2224,53,PHAS2228,46,,P
TRKJ4,66,PHAS2441,77,PHAS2224,75,PHAS2246,67,MATH6202,65,PHAS2222,64,PHAS2228,59,PHAS2440,54,PHAS2201,43,,P
TSCZ5,77,PHAS2222,92,PHAS2246,89,PHAS2228,87,PHAS2224,84,PHAS2441,77,MATH6202,76,PHAS2201,73,PHAS2440,68,,P
TSKR5,84,PHAS2246,93,PHAS2228,91,PHAS2222,86,PHAS2201,83,PHAS2224,78,MATH6202,77,PHAS2441,72,PHAS2440,71,,P
TSRB4,51,PHAS2246,81,MATH6202,75,PHAS2423,63,PHAS2222,59,PHAS2443,50,PHAS2201,48,PHAS2224,0,PHAS2228,0,,P
TSRJ6,70,PHAS2440,80,PHAS2441,71,PHAS2427,66,PHAS2246,62,PHAS2224,58,PHAS2228,56,PHAS2222,54,PHAS2201,43,,P
TTQZ0,63,PHAS2440,69,PHAS2441,67,PHAS2246,58,PHAS2224,53,PHAS2228,52,PHAS2222,51,PHAS2201,41,MATH6202,29,,P
TTRJ5,70,PHAS2427,74,PHAS2228,73,PHAS2246,62,PHAS2201,59,PHAS2222,58,PHAS2440,50,PHAS2441,48,PHAS2224,40,,P
TVWR0,68,PHAS2441,76,PHAS2440,68,PHAS2246,60,MATH6202,53,PHAS2224,46,PHAS2201,43,PHAS2222,42,PHAS2228,33,,P
TWHZ6,77,PHAS2427,80,PHAS2222,74,PHAS2224,74,PHAS2246,73,PHAS2441,73,PHAS2440,72,PHAS2228,69,PHAS2201,51,,P
TWJR2,65,PHAS2222,57,PHAS2440,57,PHAS2246,56,PHAS2427,56,PHAS2441,55,PHAS2228,50,PHAS2201,45,PHAS2224,44,,P
TXYB2,79,PHAS2228,77,MATH6202,75,PHAS2222,68,PHAS2246,66,PHAS2440,63,PHAS2224,57,PHAS2201,43,PHAS2441,39,,P
TXYK3,60,PHAS2441,66,PHAS2440,55,PHAS2246,48,MATH6202,45,PHAS2228,43,PHAS2224,34,PHAS2222,23,PHAS2201,18,,>?
TYDR6,66,PHAS2246,71,PHAS2222,64,PHAS2201,60,PHAS2443,59,MATH6202,57,PHAS2224,49,PHAS2228,45,PHAS2423,40,,P
TYHZ4,68,PHAS2130,78,PHAS2246,63,08GL064U,58,PHAS2201,53,PHAS2112,51,PHAS2222,51,PHAS2117,48,PHAS2228,43,,P
TYLR8,82,PHAS2224,76,PHAS2441,65,PHAS2201,63,PHAS2222,63,PHAS2246,63,PHAS2440,63,PHAS2117,53,PHAS2228,52,,P
TZCR6,31,PHAS2222,48,PHAS2130,45,PHAS2228,40,PHAS2246,36,PHAS2201,32,MATH6202,29,PHAS2112,0,PHAS2117,0,,>>
VBJB7,61,PHAS2440,58,PHAS2441,55,PHAS2201,49,PHAS2246,41,PHAS2224,37,PHAS2222,26,PHAS2228,25,MATH6202,20,,>> (SZ)
VBLH9,66,PHAS2201,68,PHAS2440,45,PHAS2222,42,PHAS2441,40,PHAS2224,36,PHAS2246,36,MATH6202,31,PHAS2228,30,,>?
VCGH3,61,PHAS2441,68,PHAS2246,67,PHAS2224,59,PHAS2440,59,PHAS2228,54,MATH6202,53,PHAS2222,51,PHAS2201,48,,P
VCLZ0,49,MATH6202,64,PHAS2246,61,PHAS2222,58,PHAS2440,56,PHAS2224,54,PHAS2441,50,PHAS2228,48,PHAS2201,46,,P
VCYR5,65,MATH6202,85,PHAS2201,79,PHAS2246,75,PHAS2222,66,PHAS2440,59,PHAS2441,58,PHAS2224,52,PHAS2228,41,,P
VDDJ3,0,MATH6202,0,PHAS2201,0,PHAS2222,0,PHAS2224,0,PHAS2228,0,PHAS2246,0,PHAS2423,0,0,0,,>>
VDFZ5,69,PHAS2427,54,PHAS2222,47,PHAS2224,44,PHAS2246,42,PHAS2440,41,PHAS2201,40,PHAS2441,33,PHAS2228,30,,>?
VDQJ0,74,PHAS2427,77,PHAS2246,74,PHAS2224,73,PHAS2222,71,PHAS2440,65,PHAS2441,62,PHAS2228,54,PHAS2201,52,,P
VDZJ1,68,PHAS2427,90,PHAS2222,81,PHAS2246,80,PHAS2224,74,PHAS2228,74,PHAS2440,62,PHAS2441,62,PHAS2201,55,,P
VFNZ5,60,PHAS2440,70,PHAS2246,63,PHAS2441,48,PHAS2427,40,PHAS2222,37,PHAS2224,36,PHAS2201,35,PHAS2228,16,,>?
VGWZ5,0,PHAS2246,62,PHAS2443,36,MATH6202,27,PHAS2222,26,PHAS2201,23,PHAS2423,22,PHAS2228,18,PHAS2224,14,,>>
VHGK5,72,PHAS2441,77,PHAS2440,70,PHAS2228,68,PHAS2224,56,PHAS2246,53,PHAS2201,47,PHAS2222,47,MATH6202,30,,P
VHLZ5,65,PHAS2443,90,PHAS2423,82,PHAS2224,79,PHAS2246,78,PHAS2201,73,PHAS2222,72,MATH6202,67,PHAS2228,58,,P
VHSR6,80,PHAS2440,78,PHAS2246,67,PHAS2441,66,MATH6202,60,PHAS2222,60,PHAS2224,56,PHAS2201,54,PHAS2228,34,,P
VHTR5,71,PHAS2440,75,PHAS2441,44,MATH6202,0,PHAS2201,0,PHAS2222,0,PHAS2224,0,PHAS2228,0,PHAS2246,0,,>? (SZ)
VJWR0,69,PHAS2228,80,PHAS2246,78,PHAS2224,77,PHAS2222,76,PHAS2440,76,MATH6202,74,PHAS2441,71,PHAS2201,68,,P
VJXJ7,66,PHAS2427,87,PHAS2228,83,PHAS2246,80,PHAS2222,78,PHAS2440,77,PHAS2441,75,PHAS2224,71,PHAS2201,70,,P
VJXY2,83,MATH6202,91,PHAS2224,80,PHAS2222,77,PHAS2246,73,PHAS2201,68,PHAS2423,50,PHAS2228,49,PHAS2443,9,,P
VKBY3,52,PHAS2246,72,PHAS2201,67,PHAS2222,57,PHAS2441,57,PHAS2228,48,MATH6202,41,PHAS2224,36,PHAS2440,50,,P
VKCZ1,58,PHAS2112,79,PHAS2130,79,MATH6202,73,PHAS2201,73,PHAS2222,72,PHAS2228,70,PHAS2246,69,PHAS2117,60,,P
VLJJ9,68,PHAS2440,55,PHAS2246,52,PHAS2441,47,PHAS2222,38,MATH6202,35,PHAS2201,0,PHAS2224,0,PHAS2228,0,,>? (SZ)
VLNR7,78,PHAS2130,87,PHAS2112,86,PHAS2222,85,PHAS2228,83,PHAS2246,76,08GL064U,71,PHAS2201,68,PHAS2117,66,,P
VMCZ9,64,PHAS2246,74,MATH6202,71,PHAS2441,71,PHAS2222,67,PHAS2228,63,PHAS2224,62,PHAS2201,59,PHAS2440,54,,P
VMGZ5,71,PHAS2440,70,PHAS2441,66,COMP210P,62,PHAS2246,57,PHAS2224,55,PHAS2222,50,PHAS2201,0,PHAS2228,0,,P
VMLJ6,61,PHAS2423,90,PHAS2246,89,PHAS2222,86,MATH6202,80,PHAS2443,77,PHAS2228,74,PHAS2201,69,PHAS2224,66,,P
VMLR8,79,MATH6202,100,PHAS2246,95,PHAS2423,95,PHAS2222,94,PHAS2201,92,PHAS2228,90,PHAS2443,90,PHAS2224,89,,P
VMPJ2,68,PHAS2427,81,PHAS2130,76,PHAS2246,71,PHAS2222,68,PHAS2201,62,PHAS2112,58,PHAS2117,52,PHAS2228,41,,P
VMSZ3,81,PHAS2112,80,PHAS2130,75,PHAS2228,68,COMP210P,67,PHAS2222,67,PHAS2246,63,PHAS2201,51,PHAS2117,44,,P
VNKK5,63,PHAS2441,66,PHAS2246,64,PHAS2440,64,PHAS2222,61,MATH6202,58,PHAS2228,57,PHAS2224,51,PHAS2201,19,,P
VNSS9,43,PHAS2440,48,PHAS2441,8,PHAS2222,7,MATH6202,4,PHAS2201,0,PHAS2224,0,PHAS2228,0,PHAS2246,0,,>>
VNXJ3,53,PHAS2440,69,MATH6202,68,PHAS2201,68,PHAS2246,64,PHAS2441,62,PHAS2224,61,PHAS2222,56,PHAS2228,48,,P
VNXR5,74,PHAS2222,82,PHAS2228,78,MATH6202,71,PHAS2224,71,PHAS2246,65,PHAS2440,64,PHAS2201,59,PHAS2441,47,,P
VPKJ4,73,PHAS2440,78,PHAS2441,77,COMP210P,66,PHAS2246,64,PHAS2222,62,PHAS2224,50,PHAS2228,50,PHAS2201,47,,P
VPQZ2,59,PHAS2228,87,MATH6202,79,PHAS2246,79,PHAS2423,73,PHAS2443,69,PHAS2224,68,PHAS2201,67,PHAS2222,64,,P
VPRQ0,72,PHAS2130,69,PHAS2427,61,PHAS2112,40,PHAS2117,40,PHAS2222,34,PHAS2246,31,PHAS2201,0,PHAS2228,0,,>?
VQLJ2,54,PHAS2427,72,PHAS2246,66,PHAS2228,63,PHAS2440,61,PHAS2222,60,PHAS2441,59,PHAS2224,54,PHAS2201,47,,P
VRBR3,76,PHAS2423,98,PHAS2228,96,MATH6202,90,PHAS2222,90,PHAS2246,88,PHAS2443,85,PHAS2201,83,PHAS2224,83,,P
VRWJ0,75,PHAS2440,69,PHAS2441,64,PHAS2246,53,PHAS2222,51,PHAS2201,44,PHAS2228,43,MATH6202,41,PHAS2224,37,,P
VSDQ1,78,PHAS2130,75,PHAS2246,65,PHAS2117,64,PHAS2222,61,PHAS2201,45,MATH6202,0,PHAS2112,0,PHAS2228,0,,>?
VSDS9,72,PHAS2224,73,PHAS2228,66,PHAS2440,66,PHAS2246,65,PHAS2441,65,PHAS2222,62,PHAS2117,60,PHAS2201,60,,P
VVDK4,80,08GL064U,71,PHAS2130,71,PHAS2117,56,PHAS2112,50,PHAS2222,44,PHAS2228,42,PHAS2246,41,PHAS2201,40,,P
VVZZ7,81,PHAS2228,84,PHAS2222,78,PHAS2246,74,PHAS2224,73,PHAS2441,71,MATH6202,59,PHAS2440,58,PHAS2201,54,,P
VWVJ6,74,PHAS2222,74,MATH6202,65,PHAS2246,65,PHAS2441,65,PHAS2201,64,PHAS2440,61,PHAS2228,60,PHAS2224,58,,P
VXCR6,72,PHAS2443,60,PHAS2246,54,MATH6202,53,PHAS2222,52,PHAS2201,43,PHAS2228,34,PHAS2423,23,PHAS2224,0,,>?
VXNS4,67,PHAS2427,82,PHAS2228,81,PHAS2440,72,PHAS2224,71,PHAS2441,70,PHAS2246,69,PHAS2222,64,PHAS2201,60,,P
VXQC7,78,PHAS2246,88,PHAS2441,88,PHAS2228,87,PHAS2201,85,PHAS2222,85,COMP210P,77,PHAS2224,75,PHAS2440,63,,P
VXSL6,76,PHAS2224,81,PHAS2443,81,PHAS2423,80,PHAS2222,79,PHAS2228,79,PHAS2246,75,MATH6202,73,PHAS2201,67,,P
VYDZ6,72,PHAS2201,75,PHAS2228,74,PHAS2441,73,PHAS2224,70,PHAS2222,69,PHAS2246,68,PHAS2440,64,COMP210P,60,,P
WCJJ7,68,PHAS2427,72,PHAS2440,57,PHAS2441,55,PHAS2246,49,PHAS2228,33,PHAS2201,27,PHAS2222,26,PHAS2224,24,,>?
WCXH5,67,PHAS2222,59,PHAS2246,59,PHAS2440,59,PHAS2441,57,PHAS2228,45,PHAS2224,42,PHAS2201,38,MATH6202,35,,P
WCYY7,71,PHAS2440,69,PHAS2441,61,PHAS2201,50,MATH6202,49,PHAS2222,47,PHAS2246,47,PHAS2224,42,PHAS2228,36,,P
WDRR0,71,PHAS2130,80,PHAS2222,79,PHAS2112,72,PHAS2117,69,08GL064U,68,PHAS2228,67,PHAS2246,67,PHAS2201,63,,P
WFXR2,72,PHAS2222,79,PHAS2246,76,PHAS2427,73,PHAS2441,70,PHAS2228,68,PHAS2440,59,PHAS2201,58,PHAS2224,52,,P
WHLJ0,58,MATH6202,81,PHAS2246,80,PHAS2222,72,PHAS2441,71,PHAS2440,66,PHAS2224,64,PHAS2228,61,PHAS2201,57,,P
WHXJ8,59,PHAS2441,74,PHAS2427,70,PHAS2440,59,PHAS2246,56,PHAS2224,48,PHAS2222,47,PHAS2228,43,PHAS2201,40,,P
WJFJ4,68,MPHY2001,79,PHAS2246,75,PHAS2228,66,PHAS2441,60,PHAS2201,58,PHAS2224,53,PHAS2440,53,PHAS2222,50,,P
WJJR2,68,MATH6202,85,PHAS2222,77,PHAS2224,75,PHAS2246,72,PHAS2441,64,PHAS2440,62,PHAS2201,59,PHAS2228,59,,P
WJZR6,80,PHAS2440,70,PHAS2246,55,PHAS2441,54,PHAS2228,50,MATH6202,47,PHAS2224,47,PHAS2222,42,PHAS2201,29,,P
WKZH5,84,PHAS2228,97,PHAS2222,95,PHAS2427,95,PHAS2224,93,PHAS2246,93,PHAS2201,85,PHAS2440,84,PHAS2441,74,,P
WLBH8,59,PHAS2246,82,PHAS2222,77,MATH6202,76,PHAS2201,63,PHAS2423,63,PHAS2443,32,PHAS2224,0,PHAS2228,0,,>?
WLRR2,66,PHAS2228,75,PHAS2440,74,PHAS2201,71,PHAS2222,71,PHAS2246,68,PHAS2441,68,PHAS2224,51,PHAS2117,39,,P
WLYH5,76,PHAS2441,67,PHAS2246,60,PHAS2440,60,MATH6202,55,PHAS2222,51,PHAS2224,46,PHAS2228,46,PHAS2201,29,,P
WMCB2,40,PHAS2441,61,PHAS2440,58,PHAS2246,25,MATH6202,0,PHAS2201,0,PHAS2222,0,PHAS2224,0,PHAS2228,0,,>>
WMRR1,71,PHAS2441,77,COMP210P,63,PHAS2228,55,PHAS2440,52,PHAS2224,44,PHAS2246,44,PHAS2201,43,PHAS2222,40,,P
WMZQ4,63,MATH6202,89,PHAS2224,78,PHAS2441,74,PHAS2246,70,PHAS2228,69,PHAS2201,62,PHAS2440,62,PHAS2222,58,,P
WNNC9,66,PHAS2246,73,MATH6202,67,PHAS2441,64,PHAS2222,59,PHAS2440,58,PHAS2228,50,PHAS2201,44,PHAS2224,41,,P
WNQZ3,71,PHAS2440,69,PHAS2441,68,PHAS2222,47,PHAS2201,46,PHAS2246,43,PHAS2224,41,MATH6202,36,PHAS2228,35,,>?
WNZH2,73,PHAS2440,68,PHAS2441,68,PHAS2224,61,PHAS2228,56,PHAS2222,53,PHAS2246,51,MATH6202,47,PHAS2201,41,,P
WNZQ3,49,PHAS2246,79,PHAS2201,78,PHAS2441,71,PHAS2440,70,MATH6202,68,PHAS2222,68,PHAS2224,62,PHAS2228,50,,P
WPNR2,67,PHAS2222,91,MATH6202,90,PHAS2246,90,PHAS2224,86,PHAS2228,74,PHAS2441,72,PHAS2440,70,PHAS2201,62,,P
WPXJ0,65,PHAS2228,86,PHAS2246,81,MATH6202,79,PHAS2423,78,PHAS2222,76,PHAS2224,67,PHAS2201,64,PHAS2443,52,,P
WPYZ3,68,PHAS2222,71,PHAS2440,71,PHAS2441,69,PHAS2228,68,PHAS2246,64,PHAS2224,61,PHAS2201,59,MATH6202,56,,P
WQMK9,72,PHAS2440,54,PHAS2427,45,PHAS2441,43,PHAS2228,40,PHAS2246,40,PHAS2201,35,PHAS2222,33,PHAS2224,30,,>?
WRFR8,77,PHAS2441,78,PHAS2440,72,PHAS2228,64,PHAS2222,63,PHAS2246,58,MATH6202,52,PHAS2201,52,PHAS2224,51,,P
WRJB0,65,MATH6202,74,PHAS2224,68,PHAS2246,65,PHAS2228,61,PHAS2423,60,PHAS2201,57,PHAS2222,51,PHAS2443,49,,P
WSFR7,68,PHAS2222,72,PHAS2441,67,COMP210P,65,PHAS2228,57,PHAS2440,57,PHAS2246,55,PHAS2224,51,PHAS2201,49,,P
WSGJ4,77,PHAS2246,77,PHAS2443,72,MATH6202,66,PHAS2222,62,PHAS2224,56,PHAS2228,53,PHAS2201,43,PHAS2423,42,,P
WSHS4,66,PHAS2440,60,PHAS2441,58,PHAS2246,50,MATH6202,0,PHAS2201,0,PHAS2222,0,PHAS2224,0,PHAS2228,0,,>? (SZ)
WSZQ8,72,PHAS2112,77,PHAS2427,68,PHAS2222,52,PHAS2228,52,PHAS2130,50,PHAS2246,49,PHAS2117,43,PHAS2201,38,,P
WTJR2,66,08GL064U,55,PHAS2201,47,PHAS2112,41,PHAS2130,40,PHAS2117,33,PHAS2222,31,PHAS2246,23,PHAS2228,0,,>?
WTJZ4,58,MATH6202,78,PHAS2246,73,PHAS2201,72,PHAS2222,56,PHAS2440,55,PHAS2224,54,PHAS2441,52,PHAS2228,51,,P
WTMR9,85,PHAS2443,84,PHAS2246,83,PHAS2228,75,PHAS2423,75,PHAS2222,73,MATH6202,70,PHAS2224,68,PHAS2201,67,,P
WVKR9,75,PHAS2228,73,MATH6202,71,PHAS2443,60,PHAS2222,58,PHAS2224,58,PHAS2423,58,PHAS2246,56,PHAS2201,43,,P
WVTZ2,80,MATH6202,92,PHAS2246,90,PHAS2224,89,PHAS2228,89,PHAS2443,85,PHAS2423,80,PHAS2201,77,PHAS2222,74,,P
WVVZ0,61,PHAS2246,76,PHAS2222,65,PHAS2440,64,PHAS2441,61,PHAS2228,60,PHAS2201,57,MATH6202,56,PHAS2224,43,,P
WVWH7,73,MATH6202,100,PHAS2228,99,PHAS2246,95,PHAS2423,95,PHAS2222,94,PHAS2224,91,PHAS2443,91,PHAS2201,78,,P
WWWJ4,73,MATH6202,91,PHAS2246,89,PHAS2201,84,PHAS2222,83,PHAS2228,77,PHAS2441,77,PHAS2224,76,PHAS2440,76,,P
WXHR0,70,PHAS2427,92,PHAS2246,87,PHAS2228,80,PHAS2224,77,PHAS2222,76,PHAS2201,73,PHAS2440,72,PHAS2441,72,,P
WYPQ2,70,PHAS2423,86,MATH6202,83,PHAS2222,82,PHAS2246,79,PHAS2224,76,PHAS2228,74,PHAS2443,73,PHAS2201,72,,P
WZWS2,73,PHAS2441,84,PHAS2440,80,PHAS2201,77,MATH6202,71,PHAS2222,67,PHAS2246,64,PHAS2228,61,PHAS2224,54,,P
WZZK7,71,MATH6202,86,PHAS2443,85,PHAS2222,84,PHAS2201,81,PHAS2246,80,PHAS2423,69,PHAS2228,68,PHAS2224,63,,P
XBKJ6,68,PHAS2440,60,PHAS2441,55,PHAS2201,0,PHAS2222,0,PHAS2224,0,PHAS2228,0,PHAS2246,0,PHAS2427,0,,>? (SZ)
XFBP5,74,PHAS2441,65,PHAS2228,64,PHAS2440,64,PHAS2246,58,MATH6202,47,PHAS2222,47,PHAS2224,40,PHAS2201,36,,P
XGKY6,66,PHAS2440,70,PHAS2201,58,PHAS2222,53,PHAS2441,50,PHAS2246,47,PHAS2228,42,MATH6202,40,PHAS2224,25,,P
XKKY2,52,PHAS2246,76,PHAS2222,71,PHAS2228,64,PHAS2427,63,PHAS2440,63,PHAS2201,57,PHAS2441,46,PHAS2224,0,,P
XKVQ9,73,PHAS2224,60,PHAS2443,60,PHAS2222,57,PHAS2246,53,MATH6202,49,PHAS2201,31,PHAS2228,0,PHAS2423,0,,>?
XLSB6,0,PHAS2201,0,PHAS2222,0,PHAS2224,0,PHAS2228,0,PHAS2246,0,PHAS2440,0,PHAS2441,0,0,0,,>>
XQGD1,61,PHAS2130,62,MATH6202,11,PHAS2112,0,PHAS2117,0,PHAS2201,0,PHAS2222,0,PHAS2228,0,PHAS2246,0,,>>
